graph_id, nodes count, edges count, diameter, avg. path length, std path length, avg. degree, std. degree, skewness degree, kurtosis degree,avg. eigenvector_cent., std. eigenvector_cent., skewness eigenvector_cent., kurtosis eigenvector_cent.,avg. closeness cent., std. closeness cent., skewness closeness cent., kurtosis closeness cent.,avg. harmonic cent., std. harmonic cent., skewness harmonic cent., kurtosis harmonic cent.,avg. betweenness cent. , std. betweenness cent. , skewness betweenness cent. , kurtosis betweenness cent. ,avg. coloring LF, std. coloring LF, skewness coloring LF, kurtosis coloring LF,avg. edges within egonet, std. edges within egonet, skewness edges within egonet, kurtosis edges within egonet,avg. node clique number, std. node clique number, skewness node clique number, kurtosis node clique number,avg. number of cliques, std. number of cliques, skewness number of cliques, kurtosis number of cliques,avg. clustering coefficient, std. clustering coefficient, skewness clustering coefficient, kurtosis clustering coefficient,avg. square clustering coefficient, std. square clustering coefficient, skewness square clustering coefficient, kurtosis square clustering coefficient,avg. pagerank, std. pagerank, skewness pagerank, kurtosis pagerank,avg. hubs, std. hubs, skewness hubs, kurtosis hubs,avg. core number, std. core number, skewness core number, kurtosis core number,random,c. g_0,c. g_1,c. g_2,c. g_3,c. g_4,c. g_5,c. g_6,c. g_7,c. g_8,c. g_9,c. g_10,c. g_11,c. g_12,c. g_13,c. g_14,c. g_15,c. g_16,c. g_17,c. g_18,c. g_19,c. g_20,c. g_21,c. g_22,c. g_23,c. g_24,c. g_25,c. g_26,c. g_27,c. g_28,c. g_29,b. g_0,b. g_1,b. g_2,b. g_3,b. g_4,b. g_5,b. g_6,b. g_7,b. g_8,b. g_9,b. g_10,b. g_11,b. g_12,b. g_13,b. g_14,b. g_15,b. g_16,b. g_17,b. g_18,b. g_19,b. g_20,b. g_21,b. g_22,b. g_23,b. g_24,b. g_25,b. g_26,b. g_27,b. g_28,b. g_29,  Target
ba_s1_122,16,27.0,4,2.078125,1.0278115023558552,3.375,2.341874249399399,1.7636907196879397,2.0866876080551293,0.21305708867992612,0.13079249582156502,1.0331537002441404,0.5532169538908107,0.4672550742852286,0.09255462162844245,0.942279872042814,0.22539230036412228,8.208333333333334,1.5320646925708532,1.3937156729207418,0.8899892992192138,0.0869047619047619,0.16785714285714287,1.8006329147791054,1.8157473666671908,1.3125,0.8454843286542927,-0.021813086683905428,-0.7483651348203888,5.8125,4.447172556805054,1.7275521909530636,2.4317617767268116,3.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,2.1875,2.3510303592255033,1.9966811283868142,2.570433392850454,0.746577380952381,0.3542851630000031,-0.9234577115938544,-0.7648761160200195,0.3095922694140734,0.18880700067849468,0.11926982582207775,-1.1700763172499233,0.06249999999999999,0.03887355825490719,1.7449261133223046,1.9952880367072963,0.0625,0.03913427525219938,0.9879789534725374,0.49479980611525143,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,-0.5785436822787565,27.0,69.0,13.0,53.0,105.0,0.0,51.0,17.0,1.0,27.0,142.0,102.0,32.0,36.0,71.0,0.0,0.0,65.0,3.0,8.0,0.0,0.0,14.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_123,20,34.0,5,2.565,1.2983739831034815,3.4,1.7720045146669348,2.510381664658582,6.808836058257942,0.18051523661477767,0.13196306055071186,1.1474937467998616,1.1587830641367551,0.3857552134244522,0.08042673114904009,0.8079839423054404,0.8614645859285943,9.008333333333331,1.6151840280427632,1.294061172710153,2.032951550959597,0.09444444444444444,0.17782514181307219,2.2813271016913177,4.7256910522319595,1.4,0.9165151389911679,-0.09352195295828213,-0.8979591836734686,5.8,3.4,2.1103195603500917,5.590498198057972,3.3,0.6403124237432849,-0.36567514978795485,-0.7055324211778711,2.1,1.841195263952197,2.6406470828186417,7.042002767118291,0.6605555555555556,0.3688901439068344,-0.4390214164983529,-1.3431356868687983,0.27479705363416795,0.22824718037783587,0.5084484235088718,-1.3912594530533924,0.04999999999999999,0.022315470474428393,2.438152135869164,6.547754888561778,0.05,0.03741866141701046,1.1073217955043915,1.0540585149993023,2.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,1.142499890888227,34.0,65.0,16.0,81.0,76.0,0.0,54.0,11.0,2.0,69.0,171.0,65.0,33.0,76.0,87.0,2.0,0.0,42.0,5.0,7.0,0.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_124,20,34.0,5,2.565,1.2711313858134414,3.4,1.7146428199482244,1.6877436614511896,3.2982090795501886,0.18307880681820027,0.12838282787828012,1.0250654392353717,0.42548098182432126,0.38549269525277585,0.08024477846061612,0.7791130858207661,0.16184181635267691,8.965000000000003,1.6446791311512547,1.0205612769818806,0.6783045555490532,0.09444444444444444,0.1613927082956802,1.7650805707872081,2.3047526370842153,1.25,0.9420721840708386,0.20183256472852726,-0.912120610989883,5.95,3.2167530212933664,1.3880655417342442,2.5667415840261247,3.35,0.5722761571129799,-0.19608320050255398,-0.7089330458597978,2.05,1.7741194999210173,2.0733640277270937,3.8627136405016573,0.7130555555555554,0.3396043222325245,-0.5827954318906626,-1.1898977765922722,0.27249395841147894,0.22293417854314465,0.642780978688781,-1.3156094627248107,0.049999999999999996,0.02173310740689694,1.6312930945128223,3.1747059166649585,0.05,0.03585628301746056,0.9929718518647854,0.35367945551864466,2.35,0.5722761571129799,-0.1960832005025539,-0.7089330458597978,-0.17170780682484416,34.0,60.0,17.0,85.0,52.0,0.0,57.0,10.0,2.0,65.0,152.0,31.0,57.0,83.0,58.0,0.0,0.0,35.0,7.0,15.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_125,20,34.0,6,2.755,1.4815448018875432,3.4,1.907878402833891,2.270515838658133,4.898442217123538,0.1719606537141844,0.1429319193678947,0.9657277967220326,0.3954376475096346,0.3606812642031437,0.0776030021667822,0.5586834719267356,0.04278118746621962,8.729999999999999,1.6232221043344632,1.2519721995403612,1.593137960170992,0.10555555555555554,0.17826137693173766,1.700245399432244,2.1071932182485007,1.35,0.9096702699330126,0.05081353813848004,-0.8485318680917482,5.95,3.6806928695559487,1.8867699709971424,3.61217120966972,3.35,0.5722761571129799,-0.1960832005025539,-0.7089330458597978,2.05,1.9868316486305528,2.455400480349233,5.319403138324773,0.7398412698412699,0.33742010989544524,-0.764323113305734,-0.9268552466126803,0.32188319956571526,0.2071480024263137,0.29993512183405246,-1.4888966783334356,0.05,0.024388254963786285,2.144071389128976,4.575522598393922,0.05,0.04275639174454113,0.9284513565896143,0.3102298345189869,2.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,-1.301312280785689,34.0,67.0,17.0,56.0,87.0,0.0,53.0,15.0,2.0,75.0,116.0,84.0,30.0,28.0,75.0,0.0,0.0,47.0,2.0,9.0,0.0,0.0,11.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_126,16,27.0,4,2.234375,1.1624621969659916,3.375,1.9324531042175384,1.4890995576975048,1.3264823795101623,0.2114492883368469,0.13337615402252753,0.8052077327292889,-0.08276573241166663,0.43495844768896325,0.08596708617953609,0.7555127765492191,-0.3395541233308186,7.916666666666666,1.4215601757693324,1.0920434637539318,0.12036348177277345,0.0988095238095238,0.16285368123428953,1.1825744641848557,-0.5250406293935055,1.125,0.9270248108869579,0.22064722771524284,-1.028099173553719,5.8125,3.694907813464363,1.3678203116907859,1.1824671664609774,3.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,2.1875,1.9435389756832766,1.7784245536686285,1.781385515175561,0.6956845238095237,0.34139301587920595,-0.5873795556637815,-1.0851233002384628,0.21937197643719383,0.18802605881041945,1.3771590626411876,0.31077085667281956,0.0625,0.03170525258150604,1.4919333548560765,1.3363214885201407,0.0625,0.04059877213404738,0.748927998088468,-0.1384353507948779,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,-1.0252875482692925,27.0,55.0,13.0,57.0,52.0,0.0,51.0,11.0,1.0,41.0,103.0,26.0,42.0,29.0,56.0,0.0,0.0,32.0,4.0,16.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_127,16,27.0,6,2.5859375,1.5233974353706095,3.375,1.4523687548277813,0.4322440672804327,-0.8167901234567903,0.2119608593343294,0.1325616615400268,0.37001105714617505,-1.124829507771288,0.3770050894603785,0.07479901637067755,0.29873947049866134,-1.0591554073126206,7.420833333333333,1.2514366743866825,0.43783238782244854,-1.2986098074620145,0.1255952380952381,0.15687450531632402,0.7901463783688994,-1.0297750161700554,1.3125,0.9164298936634487,-0.16938836152429435,-1.0876798269334775,5.8125,2.8111107680061274,0.20883605932137292,-0.9582900939736776,3.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,2.1875,1.4670868242881878,0.8614612677148752,-0.799911726245961,0.6499999999999999,0.33520308935197946,-0.21959640782628406,-1.3461460302132533,0.27964322491089316,0.2114467808864906,0.7139868474915342,-0.9833276868608669,0.06249999999999999,0.023673058472083328,0.4942256519605951,-0.6565312440317266,0.06250000000000001,0.04075585310679125,0.32272802033456094,-1.124540952890793,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,0.5920211289347719,27.0,42.0,13.0,52.0,17.0,0.0,32.0,10.0,1.0,55.0,44.0,3.0,27.0,37.0,8.0,0.0,0.0,14.0,3.0,17.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_128,16,27.0,4,2.0859375,0.992372030084358,3.375,1.964529205687714,2.4374600920149025,5.358848694454917,0.21934024871642077,0.11995772294028706,1.416500883773928,2.0017135217684396,0.46559191539921524,0.0943149325551249,1.3824456942059973,2.635257212546076,8.135416666666666,1.446041951808069,1.525798766238327,2.6756503389823125,0.08750000000000001,0.19468633723057716,2.7577919226776495,6.552606160294056,1.3125,0.9164298936634487,-0.16938836152429435,-1.0876798269334775,5.8125,3.503904072602445,2.0741034238030283,3.927077418732434,3.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665,2.0625,1.818954026356906,2.337400129424241,4.579226076059821,0.7701388888888889,0.26430431482163386,-0.8245033296212334,-0.34497628678872827,0.29563887961515206,0.26308021665115433,1.2527523692864981,0.7437543695362399,0.06249999999999998,0.031783798761936044,2.4108573311776684,5.28309195897295,0.0625,0.034895113961702445,1.3565225492576083,1.8472461421809232,2.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665,-2.604841068926991,27.0,56.0,13.0,61.0,79.0,0.0,49.0,10.0,1.0,20.0,169.0,77.0,14.0,66.0,85.0,0.0,0.0,39.0,9.0,14.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_129,20,34.0,5,2.445,1.2070521943975745,3.4,1.9849433241279206,2.6989991809691154,7.945863072998536,0.18629474132366974,0.12367000184016737,1.3616459086940833,2.275221727803639,0.4034651632215652,0.08161971608119557,0.912572483881157,1.0324608925242442,9.246666666666666,1.6472418023944018,1.534804301056659,2.7152870965551053,0.08742690058479533,0.18261505196326508,2.257039919893473,4.349628029546557,1.35,0.9096702699330126,0.05081353813848004,-0.8485318680917482,5.95,3.5281014724636255,2.3161752031757765,6.686357616631346,3.35,0.5722761571129799,-0.19608320050255398,-0.7089330458597978,2.05,2.03654118544163,2.986750372714127,8.73381533353607,0.7256060606060606,0.31771462814971585,-0.789036271139254,-0.563840838860421,0.2592194778401674,0.22783103752567427,0.7386273372278944,-1.2682451364400626,0.049999999999999996,0.025885831102121656,2.712165004910664,8.068669423998582,0.049999999999999996,0.034008656150685566,1.3086829971840712,2.1281238133759697,2.35,0.5722761571129799,-0.1960832005025539,-0.7089330458597978,-1.8760193327542405,34.0,70.0,17.0,75.0,106.0,0.0,71.0,9.0,2.0,46.0,200.0,118.0,39.0,87.0,147.0,0.0,0.0,50.0,13.0,9.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_130,20,34.0,6,2.68,1.4517575555167603,3.4,1.8814887722226776,2.1151659662830835,4.990615723451117,0.17867926371359535,0.13443853881520526,1.014853827467489,0.6350948451153813,0.37038838502404065,0.07798743824486389,0.43043791513257407,-0.2710180316090387,8.880000000000003,1.6177453446077357,1.1332918633246978,1.1485884075808919,0.10116959064327484,0.17363147686710545,1.5923072931262745,1.3697464673760855,1.4,0.9165151389911681,-0.0935219529582821,-0.8979591836734695,5.95,3.51390096616282,1.8323602739384819,4.358386898005434,3.35,0.5722761571129799,-0.19608320050255398,-0.7089330458597978,2.05,1.9358460682605942,2.451932751303795,5.6825938217205945,0.7172222222222222,0.3376475443380728,-0.6339076780496141,-1.0789471727061997,0.27989934572862957,0.218269731858449,0.6170490515133067,-1.2787057937261341,0.05,0.024522957959075165,2.126126753651243,5.175171655859662,0.05,0.03864355650905815,0.977270161637022,0.5512273874193405,2.6,0.5830951894845301,-1.1500493356615298,0.3148788927335633,-0.48128702980267224,34.0,66.0,17.0,63.0,77.0,0.0,63.0,11.0,2.0,68.0,103.0,63.0,50.0,51.0,93.0,0.0,0.0,47.0,8.0,10.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_131,20,34.0,6,2.815,1.5299591497814573,3.4,1.743559577416269,1.6391150459436195,2.1457756232687,0.17471322971594905,0.1395538869477379,0.8873164859471544,-0.07833269437679036,0.35382446315672084,0.07826612942999275,0.47959114798754077,-0.6727123206428667,8.635000000000003,1.6046538221338866,0.8772622490140175,-0.07167909901988256,0.10906432748538011,0.1510277555419525,0.8662669946081214,-0.9200254959506968,1.55,1.023474474522936,-0.13501671117133768,-1.1082529719015044,5.95,3.3686050525402944,1.3774208341017278,1.6325222529805954,3.35,0.5722761571129799,-0.19608320050255398,-0.7089330458597978,2.05,1.8020821290940099,2.0270368242673764,2.8246954932467156,0.6932142857142857,0.3367943408142945,-0.48974508793156557,-1.2340391223178246,0.2893522125006928,0.2166513198912678,0.5335138759765454,-1.37805914196441,0.049999999999999996,0.022513662267972547,1.6230887372241385,2.1698873866694965,0.05,0.040985602996932186,0.8590404951079854,-0.12841497722572548,2.55,0.5894913061275798,-0.9262955361540969,-0.14109000569328956,1.1515649390883145,34.0,61.0,17.0,62.0,54.0,0.0,54.0,12.0,2.0,80.0,85.0,31.0,52.0,36.0,46.0,0.0,0.0,38.0,5.0,14.0,0.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_132,16,27.0,5,2.2890625,1.2383983087414767,3.375,2.117634293262177,2.0694811163232796,3.66810329128677,0.20599850846628007,0.14164961881229304,0.8533563629422775,0.3530656529999794,0.4261464103025881,0.08728036010285109,0.7564433790089469,0.6574684247361153,7.85625,1.4650307519525545,1.3432649085556774,1.665718896588758,0.10297619047619049,0.18555300536626596,1.8698672349626582,2.1815372746682318,1.375,0.8569568250501305,-0.20483169018853278,-0.8139429606156634,5.625,4.136348026943574,1.8411781056742844,2.809077375367486,3.125,0.5994789404140899,-0.0543950645366282,-0.31379962192816624,2.25,2.1065374432940898,2.3167315186713813,4.270977980559413,0.5810515873015872,0.36941885609900393,-0.10832459519720775,-1.4619471898395906,0.36825596878129807,0.26622263964595727,0.6587046557921357,-0.3255233440885612,0.062499999999999986,0.034835603070060575,2.0858683307802033,3.8054841837172315,0.0625,0.04417356364218593,0.7981798283531624,0.27171173056980447,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,0.376726702932903,27.0,64.0,12.0,47.0,93.0,2.0,36.0,17.0,1.0,39.0,92.0,101.0,13.0,19.0,54.0,0.0,11.0,39.0,1.0,9.0,0.0,0.0,20.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
ba_s1_133,16,27.0,4,2.25,1.1858541225631423,3.375,1.996089927833914,1.5987137784173817,1.8453517877739332,0.20979794808514146,0.13595889444705075,0.7627754045749962,-0.09760690097192759,0.43238703602719997,0.08618440486357495,0.7349467832009566,-0.11685119950744483,7.90625,1.4276154725625534,1.1522068276424668,0.5098509262254556,0.1,0.16704416809404118,1.33003582894974,0.06388381087292139,1.1875,0.8816709987291178,0.17312375157490012,-0.8348779071235577,5.8125,3.82783799944564,1.373960319486568,1.1938906045564606,3.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,2.1875,2.0068242947502903,1.8764174646678258,2.3230748823334064,0.6904265873015872,0.3448205453375233,-0.5442685178183254,-1.1753247927120154,0.2421416467448097,0.1895143773963883,1.016599814794749,-0.3552446823187676,0.06249999999999999,0.03292678752683213,1.630744310073526,2.0387416519003283,0.06249999999999999,0.041727112709224516,0.7042081753032009,-0.15758586782511097,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,-0.0013354965973866996,27.0,57.0,13.0,51.0,60.0,0.0,51.0,12.0,1.0,44.0,93.0,38.0,44.0,22.0,64.0,0.0,0.0,34.0,3.0,13.0,0.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_134,16,27.0,4,2.140625,1.1161763343553741,3.375,2.341874249399399,2.114056594680267,4.256020649183042,0.21122132145350986,0.1337368810890738,1.0161029792838572,0.9127800288235179,0.4546081494670204,0.0913845084325547,0.8507306100210649,0.46866187120080127,8.135416666666666,1.5028546332267512,1.5279013799875707,1.97685453028115,0.09166666666666667,0.17527513195569464,1.678616222176736,1.2034350916164884,1.375,0.7806247497997998,0.024635100585398022,-0.44575936883629197,5.8125,4.433096406576333,1.9670809276411942,3.8357615105961402,3.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,2.1875,2.3510303592255033,2.3429694153175595,4.816638489680231,0.737310606060606,0.3561826334255988,-0.8086270118360888,-0.9768334580044669,0.2935061054856813,0.1908426785308585,0.443311928532013,-1.1594884328313613,0.06249999999999999,0.03920052101930494,2.1710414929614017,4.537175135293207,0.0625,0.04061802740472655,0.9551434403851746,0.8197694497144208,2.1875,0.5266343608235224,0.17049539314897613,0.04324538781987686,-1.3884357326360932,27.0,69.0,13.0,39.0,115.0,0.0,55.0,16.0,1.0,39.0,74.0,132.0,17.0,23.0,112.0,0.0,0.0,63.0,4.0,4.0,0.0,0.0,12.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_135,20,34.0,6,2.675,1.4489220130842102,3.4,1.7720045146669348,1.8633760809836901,3.011521765588869,0.18427261267065093,0.12666334994595818,1.129796470359037,0.9272021863258777,0.3699600412022391,0.07530949612965719,0.399665899170692,-0.534706514064403,8.873333333333333,1.5678399861663892,1.077729460281871,0.5866032307732612,0.10087719298245615,0.17393237434626801,1.4714668994783417,0.6949794591190437,1.35,0.9630680142129111,-0.07472748956919756,-1.085766595709127,5.95,3.2167530212933664,1.604376909697635,2.6474358865845806,3.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,1.95,1.7168284713389395,1.9153312170026457,2.4610453936250796,0.7949603174603175,0.2949325602651568,-0.9306942266145507,-0.8048998340272897,0.3013047169664816,0.21451161947996797,0.41567938669052096,-1.4837197609156167,0.049999999999999996,0.02287442665993042,1.7650924041140252,2.7537582018009026,0.05,0.03543706176855251,1.083587139387756,0.8225895946276012,2.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,2.1028620303580934,34.0,62.0,17.0,67.0,63.0,0.0,57.0,10.0,2.0,42.0,112.0,42.0,55.0,75.0,57.0,0.0,0.0,42.0,10.0,10.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_136,20,34.0,6,2.715,1.4675745296236236,3.4,1.9595917942265422,2.10343552781967,4.131835937500003,0.17427399656346107,0.14010201326818525,0.9586918260932443,0.4425716983493988,0.36580491886780997,0.07750833600883657,0.452077840265473,-0.1249666424347109,8.813333333333334,1.6242912984505655,1.1686067354916785,1.260460807598549,0.10321637426900584,0.1769726358083548,1.7039054895189878,2.0015135630289214,1.45,0.9205976319760985,-0.23743714213913517,-0.8938836244028505,5.95,3.734635189680513,1.7958218723994042,3.2583251001976175,3.35,0.5722761571129799,-0.1960832005025539,-0.7089330458597978,2.05,2.03654118544163,2.3119190015268227,4.579588348718752,0.7631746031746032,0.33945015044322563,-0.9399908637148596,-0.703022776413206,0.3439570943625711,0.2076355559166946,-0.005836384641510572,-1.5286415852980029,0.05,0.025289069836808373,1.9893039926252045,3.8185645422562384,0.04999999999999998,0.041353213018569,0.9215989603036884,0.3574991465719548,2.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,0.8323922579978351,34.0,69.0,17.0,51.0,90.0,0.0,55.0,15.0,2.0,67.0,85.0,91.0,43.0,41.0,57.0,0.0,0.0,62.0,8.0,6.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_137,20,34.0,5,2.44,1.2191800523302536,3.4,2.1771541057077237,3.0861330964847,9.327404796239923,0.1816567003557012,0.13038728164924285,1.369060524282391,2.2988395944151314,0.40535754739038465,0.08441250431433835,0.9557554783094359,1.6475576897408706,9.288333333333338,1.7077446140060488,1.7082813863176671,3.7672649585087443,0.08713450292397659,0.18582233675340726,2.405021570592273,5.240002212254785,1.5,0.8660254037844386,-0.2309401076758503,-0.6666666666666665,5.95,3.955692101263697,2.727080303073409,7.706294570265213,3.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,1.95,2.060946384552495,3.082893704617399,8.905142761330712,0.7901515151515152,0.28172346893302735,-0.9251537225578688,-0.5557273068723574,0.2872050914579155,0.22839971181069574,0.3746349614774996,-1.5096804981476328,0.04999999999999999,0.028170400568341372,3.0879471710571624,9.411111256052479,0.05,0.036650360786324984,1.3215855534018892,2.1653340981411526,2.4,0.48989794855663565,0.4082482904638634,-1.8333333333333333,1.4948219658729676,34.0,78.0,17.0,62.0,153.0,0.0,71.0,13.0,2.0,52.0,197.0,216.0,6.0,73.0,182.0,0.0,0.0,69.0,14.0,4.0,0.0,0.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_138,16,27.0,4,2.125,1.0680004681646913,3.375,1.2686114456365274,1.2914509956522289,1.6976152323498912,0.23864555997862263,0.074486889467138,0.8633499403549163,0.6510325576732381,0.4517490101570337,0.07145060763745362,0.8629008578770774,1.731705864100574,8.114583333333332,1.021842613316204,1.0567843140122515,1.6653069607071371,0.09047619047619049,0.14798554947056083,2.4013277029157636,4.6338521886394295,1.25,0.9682458365518543,0.30983866769659335,-0.8799999999999999,4.875,1.899835519196333,-0.4221144640391245,-1.0741552819474898,3.0,0.7071067811865476,0.0,-1.0,2.375,1.2183492931011204,1.5357275964895674,2.417506925207756,0.3738095238095238,0.355890661952946,0.6922132829512796,-0.8029645660686309,0.1576697238034999,0.21503231138781198,1.5124743024054967,0.4300408205471906,0.06249999999999999,0.021106189720859758,1.3170325414656276,1.796342078455205,0.0625,0.02072909235662485,0.6330468693454571,0.2461256203901736,2.75,0.4330127018922193,-1.1547005383792515,-0.6666666666666665,-0.04571614815331974,27.0,53.0,8.0,101.0,40.0,1.0,19.0,2.0,1.0,121.0,162.0,27.0,16.0,44.0,13.0,13.0,8.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
